CustomerID,Name,LastName,SpendPower,GroceryPref
35377,Anthony,Diaz,1.1658506705585099,0.0811158469372594
35378,Kristy,Rose,2.055328159041674,0.41515812203022356
35379,Eugene,Dorsey,6.985643076687497,0.6792796674801566
35380,Angela,Aguilar,3.4347744160311633,0.1353183178307606
35381,Charles,Davis,1.52387265796668,0.1523602627606776
35382,Christine,Wade,1.1880047107476182,0.5819873523881823
35383,Patricia,Campbell,3.0774793121429114,0.04767088232629435
35384,Jennifer,Garcia,7.989442955217582,0.603267037356123
35385,Latoya,Cole,3.207306371496093,0.29107799731685174
35386,Sarah,Morris,1.1923375816971438,0.1041540317277976
35387,Anthony,Garcia,1.19570631694712,0.5421333598929755
35388,Matthew,Clark,1.0032637509046767,0.5092030270278636
35389,Nancy,Ellis,1.0450221157691995,0.3093324799613257
35390,Zachary,Carrillo,1.2478320796940179,0.11745766670002508
35391,Amy,Anderson,4.803754991915714,0.4532692975884959
35392,Debra,Robinson,1.1691596988313635,0.28077528583106637
35393,Ashley,Jackson,1.7454398625538252,0.3591022094844733
35394,Regina,Allison,2.3254369004706525,0.39004073254357774
35395,Jessica,Parker,1.0920196210856754,0.06203602683642216
35396,Danielle,Fisher,1.424352415016284,0.4496412761505364
35397,Kathleen,Anderson,1.1511235768077266,0.36749532289052694
35398,Jennifer,Herring,1.9065240835765678,0.2469604768876646
35399,Michael,Lopez,1.9193140352499614,0.10543707578184454
35400,Brian,Davis,1.6246849512960717,0.6759178522437478
35401,David,Campbell,1.0961831171707785,0.37134728513061904
35402,Julie,Collier,1.4369688255351662,0.29720286967392406
35403,Katrina,Herman,1.1462205757492188,0.6176954027666339
35404,Mary,Bennett,1.247130258531183,0.4852525152028832
35405,Shane,Wright,3.2185541545763314,0.6201131971258691
35406,Tamara,Hernandez,1.9892305718348808,0.15396928436617496
35407,Jennifer,Solomon,1.134210634821202,0.26362744371002794
35408,Tiffany,Glover,1.1823583950375036,0.20090660872388927
35409,Margaret,Anderson,8.572823400641537,0.25003486763501737
35410,Jacob,Walker,1.0730671393508737,0.27733724028071344
35411,Howard,Fuller,1.128562785029929,0.34235167277883977
35412,Allison,Johnson,1.4820301803282274,0.25905118178395325
35413,Sandra,Perry,1.1364663024958035,0.030712101489391297
35414,Rhonda,Proctor,2.757131593462623,0.23386035920048318
35415,Matthew,Miller,2.3533495377723423,0.07230310607784601
35416,Lisa,Pierce,6.2854561663567035,0.28171265623978925
35417,Ryan,Yates,2.4988748053925174,0.3343186116122451
35418,Angela,Blankenship,2.2876830912093915,0.35477029648323133
35419,Casey,Stokes,2.858629409186899,0.22459603422494587
35420,Taylor,Orozco,1.7896024056211468,0.23729513502625368
35421,Christian,Garza,2.004671419849718,0.40086394027999367
35422,Christian,Kemp,1.0872574254965346,0.10113355670877656
35423,Angelica,Jones,1.5247186513735027,0.20254567906281074
35424,Stacy,Hubbard,1.1368854453109203,0.2667904740823353
35425,Carlos,Fisher,1.3770377798407225,0.3106787307087035
35426,James,Myers,1.8937457069069612,0.32681465557338785
35427,Melinda,Dunlap,4.734942766824928,0.1561573880540452
35428,Billy,Anderson,1.3909395224304755,0.2826483251913634
35429,Virginia,Williams,1.8537620125362326,0.3352844379907349
35430,Lisa,Brown,1.0816716054290019,0.505568748423313
35431,Stephanie,Montes,2.4341484185293645,0.1517214845510579
35432,Jeffrey,Garner,1.394586310256682,0.43847612913988926
35433,Kelly,Richardson,1.5017205549993569,0.2799760453290568
35434,Mary,Ward,8.93922271908556,0.40006782114785333
35435,Henry,Bennett,1.1849044317412563,0.5720458751165064
35436,Kelly,Carson,1.2535827734757512,0.657042620462071
35437,Jonathan,Vasquez,1.3773605864385678,0.46368000362222195
35438,Elijah,Wood,32.97756932338389,0.18209373349792887
35439,Robert,Rubio,1.292645517336428,0.11665470840581522
35440,Amy,Oconnor,3.4948470652875403,0.04395806045294126
35441,Vanessa,Boyd,2.615231926073069,0.33269632463977544
35442,Brian,Golden,1.6284395309054758,0.16872070641021603
35443,Peter,Mayo,1.0246216085369562,0.557320844081176
35444,William,Bailey,1.2185854360716573,0.7299197247170786
35445,April,Aguilar,13.857477973545363,0.13112021050941775
35446,David,Parrish,1.6429326023149744,0.004159448655595009
35447,Beth,Martin,1.4631597839876656,0.43685573630974905
35448,William,Carney,1.1441622729362115,0.4143048886085964
35449,Rhonda,Savage,1.162679978981104,0.35640969403445105
35450,Michael,Hernandez,1.006726482474749,0.11440823128471676
35451,Elizabeth,Lewis,1.6566989940418448,0.48480730429913926
35452,Alejandro,Richards,2.667376459408814,0.19322737469134665
35453,Alexis,White,2.71859775273033,0.26672060844699974
35454,Amy,Smith,1.056615207204493,0.1497857217635885
35455,Kenneth,Thomas,1.1244843630115529,0.041259211378895544
35456,Elizabeth,Rhodes,3.1800116644077323,0.36239589141260986
35457,Patrick,Clarke,1.0939489540527256,0.2575289671545978
35458,Jason,Reynolds,1.0585683921228777,0.48085383962178985
35459,Adam,Munoz,1.9159249030304306,0.6534162987363042
35460,Edward,Miller,1.1871531027216111,0.6732132890514047
35461,Nicole,Jones,1.462608142150346,0.24377302596819467
35462,Jerome,Mendez,1.0122930872344058,0.2658369240932361
35463,Samantha,Brown,1.5772256647986387,0.32997105210003064
35464,Kathleen,Nguyen,1.1977522292768585,0.525940964123805
35465,Manuel,Payne,1.9268237554176113,0.17854302703353375
35466,Dylan,Garcia,3.0395905852570984,0.5348964200041474
35467,Jessica,Osborne,1.0091974231859415,0.3073695034797481
35468,Leslie,King,1.9711959615374444,0.21313694581142426
35469,Kayla,Olson,1.1420025095224136,0.17261978544758158
35470,Christopher,Ryan,3.1784894113298425,0.20654742162579973
35471,Tammy,Moody,3.0485617140129877,0.6402323590180626
35472,Cindy,Jones,2.095124153484978,0.18447379434535469
35473,David,Henderson,2.2409233767065744,0.15994003246768482
35474,Charles,Baker,1.552238020473712,0.34748550680359125
35475,Robert,Murphy,1.3643835681184688,0.5976375099317272
35476,Deborah,Johnson,2.1297597209142944,0.4134903208916128
35477,Edward,King,5.946523219364082,0.3941302246070433
35478,Brian,Logan,2.7209184494486864,0.5642252502961582
35479,Benjamin,Guzman,4.487775813614159,0.1954994487569481
35480,Charles,Love,1.3418392844392075,0.07918409340975822
35481,Theresa,Long,1.011427526298565,0.4509504978322468
35482,Andre,Spencer,2.2329074336707713,0.17409074081904297
35483,Melissa,Robinson,2.1883992404476458,0.282068808980228
35484,Paul,Martinez,2.4486687378261593,0.18954764527135337
35485,Nicholas,Torres,3.056483158495383,0.26759389863677024
35486,Laura,Wilson,2.913315867809415,0.1950813837486587
35487,Daniel,Smith,3.5803881229741825,0.06608853108022565
35488,Christian,Harmon,1.337952134468125,0.18367860419514823
35489,Amber,Cain,1.6113378905758802,0.1476481082243736
35490,Adrian,Perkins,1.1977664098336314,0.5714817597564473
35491,Keith,Smith,1.8897332432777407,0.4896050670173689
35492,Mark,Adams,1.54270731163091,0.28601948012399786
35493,Michelle,Lynn,1.0771044775280574,0.4532732137687735
35494,Daniel,Matthews,1.1851515052673829,0.2417189805055905
35495,Ann,Jordan,1.0887043039989777,0.5214910838136538
35496,Joy,Cook,1.4188710897270271,0.20859573655209307
35497,Connie,Davis,2.473144616244096,0.11905980314445075
35498,Karen,Young,1.2182416705604102,0.30801778178964434
35499,Diane,Hall,1.3277285282881734,0.09730773718385856
35500,Latoya,Anderson,1.8214745069990823,0.47396901741295117
35501,Benjamin,Sutton,1.3892202624261965,0.4288936065645208
35502,Michael,Miller,1.5034802827231897,0.1733060596476585
35503,Tara,Martin,1.5808352418879692,0.024586346198531943
35504,Lauren,Perry,1.1515847970465587,0.3730282949089294
35505,Jessica,Randall,1.0471187406494633,0.5710241883001188
35506,Michelle,Jenkins,1.1811531914573574,0.3314382915478747
35507,David,Davis,3.9242113307556092,0.6929137672508322
35508,Morgan,Weeks,1.0479985872055613,0.22668049715353875
35509,Dominique,Compton,1.0438534888196145,0.5667786991409389
35510,Elizabeth,Bishop,1.6046507607830593,0.23382977570023367
35511,Mary,Holmes,1.316301979892349,0.3071626465427394
35512,Travis,Delacruz,1.6879870697493913,0.13515530579486815
35513,Robert,Diaz,6.64520485661148,0.7725509300622592
35514,Christopher,Bishop,1.0146892182259224,0.5243935786567727
35515,Philip,Martin,2.664281643075222,0.06851042668610562
35516,Mark,Rosales,1.2290268538620253,0.5739799436078251
35517,Kimberly,Johnson,1.8194131940956668,0.4122652156946304
35518,Rebecca,Hart,3.1917873804732353,0.3026862501340992
35519,Megan,Gallagher,2.6099519236216575,0.12595123488581922
35520,Angela,Wilson,1.2506110246371185,0.3332303787971867
35521,James,Patel,1.119674641885873,0.6043855516015049
35522,Christine,Kline,1.2263705123937643,0.4614888063903603
35523,Melissa,Moore,7.724710282896918,0.17827238832701292
35524,Rose,Martinez,7.469365782323775,0.3020747118722297
35525,James,Smith,1.979120288888705,0.5403546207745282
35526,Patricia,Boyd,1.8455571386628262,0.4788347896751957
35527,Crystal,Dominguez,1.7367627694161918,0.42703204806302925
35528,Maria,Christensen,1.6867667810234173,0.10755569769729044
35529,Lisa,Cross,1.6086637095515992,0.6750948291034938
35530,Jeffery,Miller,1.462353899679438,0.18123585902801334
35531,Matthew,Anderson,1.0487544994359141,0.7812123718058378
35532,Gregory,Cooper,3.0462063148107767,0.11185732663683245
35533,Jillian,Rivera,2.3744060565430214,0.31543274303745894
35534,Angela,Lin,13.123675008400944,0.06021115433686749
35535,Todd,Cooper,23.1417233529828,0.20740659566009384
35536,Jennifer,Murphy,1.1401484655484864,0.13007042773987754
35537,Cassandra,Carter,2.9110462212064943,0.7773489777416804
35538,Tamara,Silva,1.0946800313558185,0.5428787866126076
35539,Amanda,Reynolds,1.1468124036463243,0.13831558125132287
35540,Bonnie,May,1.1481917369046455,0.27048693614697394
35541,William,White,1.1259423871035998,0.14068755806553215
35542,Jesus,Austin,1.5786645213550206,0.7391041875236983
35543,Katherine,Francis,1.407198393230834,0.3608978220069973
35544,Billy,Lambert,16.787104911974268,0.11871782295425408
35545,Jamie,Tucker,1.1306275064306859,0.3633156812524698
35546,David,Barker,2.1257884896608497,0.28256062492606526
35547,Cody,Richards,12.120536848754695,0.5923808576579273
35548,David,Walker,2.2123406471732094,0.2545664551027708
35549,Thomas,Daniels,1.1967457905078105,0.16764781695315287
35550,Wendy,Glass,3.630007464999703,0.36649451953579687
35551,Michele,Dawson,5.905779569191448,0.23365510580031862
35552,Kenneth,Hunt,1.1730289360850377,0.48525445593689176
35553,Glenn,Patel,1.5384979612240455,0.19336282949764558
35554,Steven,Brown,1.45466765820563,0.6249464292900871
35555,Erin,Douglas,3.147616863531185,0.8099040284663808
35556,Michael,Peterson,1.2514678420160488,0.19434214185650636
35557,Cynthia,Bowers,1.8237949799708035,0.7309575874457772
35558,Eric,Johnson,4.076855393487456,0.3972093363400015
35559,Jason,Werner,7.457781937607732,0.11203087678227285
35560,Matthew,Russell,1.4335958934398285,0.39367674866809077
35561,Kayla,Davis,3.825944520661764,0.20834908150266984
35562,April,Huerta,1.0645286014183002,0.39276386417809284
35563,William,Mahoney,3.9640701143275,0.31755280538584457
35564,Kristin,Mitchell,1.2070703789320594,0.36753468673281126
35565,Ryan,Washington,1.1712400772514966,0.18232464279204416
35566,Jessica,Clark,1.9120083971242887,0.5647117922156537
35567,Jimmy,Hernandez,1.476193370009046,0.13159682858779276
35568,Carl,Mercado,1.9681607999875346,0.16474315985259094
35569,Shelby,Luna,1.1819648859710168,0.5530112043773074
35570,Deanna,Castillo,1.982998343652201,0.10075948312490784
35571,Brandon,Lee,1.343159689843998,0.5292543279170691
35572,George,Nguyen,3.5224192172005044,0.2941530935237502
35573,Annette,Sosa,1.4304727895937075,0.06834453450658326
35574,Katie,Gray,1.9777521485349432,0.3251743924814
35575,Kenneth,Vega,1.110871526874056,0.12049093978448991
35576,Stephanie,Jones,1.628092344306237,0.3956830976765743
35577,Tammy,Eaton,4.916001349061176,0.2986139684760475
35578,Rodney,Phelps,2.6225886397091265,0.14937469901985082
35579,Benjamin,Snyder,1.1029317482951566,0.11577694231005406
35580,Cheryl,Jones,1.2364768302776685,0.48064434148238455
35581,Sara,Arellano,1.1931689041442732,0.1983478408657834
35582,Lynn,Montoya,2.0668527494637883,0.6645456711071914
35583,Phillip,Gonzalez,1.0694446893164387,0.7531883795470028
35584,Kenneth,Harper,1.245002597899392,0.6686764798582973
35585,Joshua,Lambert,1.771358004001951,0.08137165854396308
35586,Michael,Anderson,1.353650593970113,0.335112486617689
35587,Benjamin,Acevedo,1.5667657757678506,0.17007030909517684
35588,Patty,Fischer,2.8487594903460325,0.10720188053953293
35589,Dustin,Kelly,3.595115881364304,0.38594925572607935
35590,Jessica,Cox,1.1487691515093545,0.3204648919499495
35591,Madison,Charles,4.079640437445474,0.1726753995945765
35592,Christopher,Phillips,88.97346497722951,0.3003804048911022
35593,John,Harper,1.2375876168980007,0.31896610764018474
35594,Jose,Chang,1.6823865612741937,0.6999952737141542
35595,Terri,Mendoza,2.692497696925545,0.2952515826367654
35596,Aaron,Gallagher,3.0411283984374466,0.17292565292723733
35597,Luke,Watts,1.4983421639622188,0.04981585704335168
35598,Rachel,Torres,12.345519750633501,0.10747901859915052
35599,Brian,Gutierrez,1.0750633673218317,0.14029857663685216
35600,Melissa,Ball,1.6284472329931738,0.5425522247247905
35601,Jessica,Mcgee,1.3963936625835291,0.43272964312512413
35602,Thomas,George,1.2598528711773067,0.3209841875247005
35603,Kristen,Allen,4.990241430929987,0.7751776891926666
35604,Michael,Dunn,1.8698005072108264,0.757837758693948
35605,Andrew,French,1.2836269153656106,0.405857759656917
35606,Shelia,Smith,1.2266421981182856,0.06387685319465794
35607,Catherine,Jacobs,1.7659919447752788,0.08500596329987499
35608,Natasha,Jones,1.4423778761690913,0.15389368546643697
35609,Shelly,Rios,1.8411468699132647,0.48403772417235674
35610,Margaret,Jordan,1.1604378907780017,0.22711114013732273
35611,April,Chaney,1.4119587731922156,0.17068126790744775
35612,Timothy,Wilson,1.2956462063638012,0.3007187031834586
35613,Daniel,Vance,1.0718228453840755,0.07935067276208342
35614,Christina,Cobb,1.0132078922700136,0.1411580694163847
35615,Alexander,Stevenson,1.9233064156824513,0.5842436067177876
35616,Ronald,Jimenez,1.165856618010094,0.5687777436541778
35617,Mark,Jacobson,1.588478634087925,0.8956644656967021
35618,Joan,Allen,1.1387464127491382,0.25883919201218797
35619,Amy,Anderson,2.631161480656199,0.24248605926393169
35620,Nancy,Williams,1.9155081323468857,0.35351309068637427
35621,Michele,Curtis,1.2016896655549605,0.40094482051568975
35622,Joy,Brown,2.5197232538826877,0.2653985772895391
35623,Danielle,Lee,1.3351880276825983,0.42579210972675036
35624,Alexis,Valdez,1.0732409884788836,0.40502969073061923
35625,Carolyn,Vincent,1.5422726811494627,0.14728868653080793
35626,Richard,Baker,1.1070553339810252,0.4747673410412213
35627,Austin,Miller,1.0621092118457849,0.6696991742191065
35628,Samantha,Pham,3.238539502962225,0.65386003842015
35629,Charles,Anderson,1.2989286479703144,0.4904823118791896
35630,Jonathon,Watts,1.0935382876411828,0.6481199913133204
35631,Jon,Hartman,1.0859188428402353,0.22735720957188665
35632,Jason,Taylor,1.7794698205143624,0.5749423969436608
35633,Joseph,Bean,1.2702762756353219,0.2285898816898126
35634,Eric,Maddox,7.894018990000438,0.1447328423954454
35635,Stephanie,Schneider,3.127172893226457,0.2269883942023138
35636,Angela,Everett,5.592705381524384,0.17243741790739953
35637,Carol,Giles,1.4550745990989442,0.30167398901331444
35638,Jeff,Simpson,1.379372865805433,0.442719459509522
35639,Mark,Cervantes,1.14239121659928,0.1404596319420082
35640,Samuel,Salazar,3.4403055841594807,0.15411024154442174
35641,Christopher,Smith,3.28662369365543,0.6482794231122593
35642,Edward,Schneider,1.087945931050979,0.7924898569269194
35643,Heather,Berger,1.243947303097708,0.5265041143438689
35644,Stephanie,Smith,1.2605985788038079,0.14885871377096577
35645,Derek,Rivera,1.2126321573020966,0.3160818044097955
35646,Nicole,Harris,6.014933800563514,0.23246449854444506
35647,Sarah,Bradshaw,1.0124583326353456,0.3631109044004305
35648,William,Phillips,1.479649987289553,0.3092271947636764
35649,George,Knight,1.1315477715790343,0.4693018218493587
35650,Michael,Torres,19.507686831898482,0.04118373148020465
35651,Diana,Jackson,2.289433231178037,0.5526093188977573
35652,Chad,Walters,1.4243622048397195,0.10966365145709463
35653,Andrew,Brown,9.022334064153894,0.5027555887645642
35654,Ryan,Robinson,3.0802564963499948,0.337577148087345
35655,Jennifer,Solis,7.890461551972736,0.2192521816031433
35656,Morgan,Brown,1.0836756818454416,0.21332062117168696
35657,Ethan,Peterson,1.1542803754444502,0.2522433081619206
35658,Sara,Johnson,1.00295596293052,0.23252801230359335
35659,Brandon,Gardner,1.333594828514759,0.2680947955713506
35660,Angela,Burns,1.3789002649870095,0.3830067593196573
35661,Anthony,Little,1.0117690071801484,0.5563700287681348
35662,Debra,Johnson,1.641920816331747,0.31350629780467487
35663,Tara,Erickson,2.773772445116139,0.14709035722678382
35664,Victoria,Phillips,1.217594918061539,0.18251275941078998
35665,Mary,Gonzales,1.0894736718073343,0.21344647887654844
35666,Brian,Compton,1.0806164581567663,0.41540368630134095
35667,Jason,Baker,5.785778759651142,0.09151477660331624
35668,Joshua,Park,1.085217750713865,0.49847418780368186
35669,Christopher,Martinez,5.677264258264795,0.3404488534687876
35670,Jamie,Cross,2.0895774419078736,0.06571428438596617
35671,Whitney,Roberts,1.4584495113441158,0.5436866778983555
35672,Eric,Dixon,4.689488112250252,0.17674230879157507
35673,Susan,Carroll,1.0931602022868292,0.25534527599589746
35674,Amy,Woods,1.4921059997050516,0.17699271434737715
35675,Hannah,Steele,3.7478019094560984,0.4148679207694222
35676,Lisa,Estes,1.1662835271579814,0.2817994622304067
35677,Jeffrey,Turner,1.0281746235072386,0.27186265245659685
35678,Tiffany,Bird,1.1178480248784706,0.5085299999294577
35679,William,Fernandez,4.717048798595582,0.18159222835287434
35680,John,Stokes,2.4237373974663146,0.520452657856426
35681,Daniel,Owens,1.1476283678851646,0.252072503462368
35682,Karen,Mccarthy,1.5961642932908633,0.479851205310464
35683,James,Torres,1.7235392309419904,0.6651834286261247
35684,Caleb,Meyers,3.147555273428204,0.19420713409325835
35685,Elizabeth,Rogers,1.0384261514585393,0.47914727008347224
35686,Juan,Benson,1.4138884000863086,0.24675588435221352
35687,Steven,Nelson,1.9227045356131138,0.2898715558756237
35688,Shannon,Stevens,2.8007587458152354,0.16998683052783026
35689,David,Potter,1.1007664490602809,0.4055448278963515
35690,Matthew,Edwards,1.2408181218968788,0.09503613638654707
35691,Ashley,Thompson,1.2147528648176908,0.29634544563051307
35692,Trevor,Cook,6.210405626464096,0.17445207073895672
35693,Donald,Wong,1.300756524453771,0.38249913070555586
35694,Cynthia,Osborne,1.1176618744117717,0.042127115249532
35695,Marvin,Franklin,1.4295794078739341,0.21862792305114495
35696,Brian,Rodriguez,1.094838613734152,0.4166369190444918
35697,Crystal,Young,2.0202837918290664,0.07003592144326483
35698,Robert,Roberts,3.004985553848928,0.4750589564779607
35699,Jeffrey,Cole,1.4167002936658881,0.22712643371836083
35700,Alisha,James,25.043458435180863,0.08733728651418352
35701,Tiffany,Bradley,1.3144629522714375,0.7470339700630239
35702,Ryan,Brown,13.12099087201364,0.1770347298833746
35703,Donna,Kennedy,1.1913196056322073,0.35300993790892204
35704,Chad,Olson,2.8254414401543304,0.24259084701365927
35705,Hannah,Mason,1.0686026665787727,0.29961413104745027
35706,Christopher,Hatfield,1.476647392242311,0.4725849864586283
35707,Dustin,Pratt,1.066894511931667,0.48973471780229705
35708,Deborah,Peters,1.0902056849740869,0.19773987093735948
35709,Samantha,Lawson,10.943734756911965,0.06725362569541093
35710,Anthony,Rodriguez,1.7037634734920095,0.2964832512511761
35711,Shaun,Thomas,1.7014802890858909,0.2491145713263955
35712,Jason,Gomez,2.9021636472530132,0.15111283078886617
35713,Crystal,Rios,4.10331305793773,0.33956721965352044
35714,Lauren,Reynolds,5.410269237141668,0.18345664093859315
35715,Erik,Flores,2.367826184460911,0.3671169685963023
35716,Christopher,Johnson,1.0062431064622706,0.11187404017658088
35717,Joshua,Gilbert,1.4577956211935308,0.4362441214428793
35718,Cindy,Hunt,1.2890445470062728,0.4951702058623242
35719,Cory,Kelly,1.55199333267051,0.3539300560594967
35720,Dustin,Wood,1.103481237142967,0.13977821390730635
35721,Jimmy,Poole,1.017331677941287,0.2798235696462968
35722,Christine,Smith,1.8165944784326218,0.3317152784076988
35723,Laura,Coleman,1.062928104155366,0.44268785082948553
35724,Joshua,Becker,1.273935868873631,0.2106288452602495
35725,Benjamin,Patel,3.52018149090849,0.22963243107333992
35726,Isaiah,Young,1.3739228992680856,0.2313954005577108
35727,Brian,Leblanc,1.282836211403468,0.40070890212978755
35728,Brian,Kaiser,4.461447598888095,0.09698652152700546
35729,Keith,Foster,1.3193618671910305,0.6527499085381672
35730,Matthew,Mcbride,2.1022890648311354,0.5134496038617141
35731,Jennifer,Moore,1.1563539032044756,0.491562917917338
35732,Martin,Henry,1.0629193353402724,0.37343901711117067
35733,Nathan,Williams,1.3030499360446448,0.2385491205281511
35734,Adrienne,Lopez,2.1224139265625417,0.426896872120819
35735,Christopher,Best,1.6307820904846806,0.20507097139576275
35736,John,Wells,1.6694131642154832,0.26217723348194993
35737,Candice,Kim,3.111674040934101,0.08750025110293502
35738,Jonathan,Mclean,8.456858999920732,0.4641265213788655
35739,Rodney,Marshall,1.5766699321935385,0.5926959031958031
35740,Amy,Hopkins,1.5291424024219626,0.12676353941281135
35741,Mary,Holt,2.6348903635725427,0.1473833371006322
35742,Laura,Elliott,1.1007417917651565,0.24462881042532336
35743,Jake,Espinoza,2.316050669220063,0.6191322451601536
35744,Nicholas,Williams,1.0786784060060228,0.4994128270819373
35745,Karen,Mahoney,5.336312496019048,0.35365282498429845
35746,Mary,Rasmussen,1.4748635827734942,0.400059511185876
35747,Victoria,Lynch,2.2531363295572895,0.37332646199460173
35748,Jerome,Fisher,5.582776347131204,0.19850696992209987
35749,Katherine,Larson,1.3355523451424598,0.22348960264874237
35750,Jennifer,Fields,1.5485237259107423,0.35637734651175157
35751,Stacy,Schultz,1.6443802942703718,0.37647725397971815
35752,Philip,Gonzalez,3.3772330958147965,0.09443446837669511
35753,Jeffrey,Mcfarland,2.0161594300313666,0.2948571061538978
35754,Ashley,Gomez,2.1163977079301035,0.6675376125195477
35755,Emily,Evans,6.924074942811843,0.31744758809368046
35756,Elizabeth,King,1.3114898768426395,0.41954825728272044
35757,Ana,Odonnell,5.522940764960792,0.498682382051082
35758,Juan,Ward,1.0473905485246942,0.28571629375918633
35759,Christine,Burgess,1.24772934831213,0.1073998971378707
35760,Kayla,Simmons,2.512368011288891,0.09154983124342149
35761,Kevin,Sims,2.4049112290073382,0.5052062850489406
35762,Amanda,Lee,1.074929404068739,0.26602090722759747
35763,Maria,Miller,1.0606420437965527,0.31094500494849464
35764,Tracy,Fields,1.203015263813688,0.38867678690150065
35765,Clayton,Miller,1.0507733964856631,0.7613192566449349
35766,Sandra,Clark,1.1271697263386502,0.3409955730230547
35767,Jennifer,Brooks,1.1945447932246063,0.1657425675767811
35768,Jenny,Oliver,1.2492091303008488,0.23596449723712268
35769,Christopher,Clark,1.4848514690714327,0.03607092808745866
35770,Adam,Vasquez,1.1715335719253737,0.3576436070312682
35771,Katherine,Allen,1.0512379296907688,0.3863734509370515
35772,Keith,Tran,1.320435710973253,0.6518575145081226
35773,Jerry,Collins,3.0507855678959372,0.13735395137548864
35774,Karen,Washington,2.119174821487956,0.0833599413925975
35775,Christopher,Mullen,5.404421240518209,0.22887890015617124
35776,Stephanie,Gomez,7.047395057030382,0.4869538681539866
35777,Marc,Glenn,2.598657799029997,0.5439861895795383
35778,Brian,Cohen,6.192859545491748,0.029352624252976734
35779,John,Coffey,1.9805160408909703,0.39788158006311586
35780,Tony,Harris,2.4541471291782018,0.3604412019823113
35781,Samuel,Colon,1.3734751086740449,0.37079020203233676
35782,Sarah,Berry,1.8353243167714886,0.2963955361111072
35783,Michael,Schultz,1.0353402521547528,0.3052071218888348
35784,Thomas,Cowan,11.944463052519803,0.5250991834988744
35785,Michael,White,1.7572521764949645,0.22027640994184014
35786,Valerie,Armstrong,1.2934136831284895,0.11105065388191337
35787,Erica,Hahn,1.170394043634479,0.6186955872253669
35788,Melissa,Patel,1.229469741244213,0.06703669655443588
35789,Casey,Ibarra,5.445486875453249,0.2072277983559854
35790,Amanda,Anderson,1.9053250385010427,0.2705281881518731
35791,Russell,Vasquez,12.42249197799202,0.263563824391425
35792,Larry,Escobar,1.2961535033197813,0.07994960317855965
35793,Samantha,Miller,1.4061891926553565,0.506436218703438
35794,Denise,Collins,2.332101104816468,0.5315899358912644
35795,Robert,Bryant,1.4233396376814889,0.3580235130389815
35796,Stephen,Scott,1.964603678305499,0.17800495175765116
35797,Douglas,Collins,1.2979911547760272,0.551076684214829
35798,Theresa,Navarro,2.2034305736035114,0.26233312668473335
35799,Eric,Wilson,33.29842360124409,0.3971702906051793
35800,William,Deleon,1.4820659863808516,0.22909367741843062
35801,Faith,Jensen,1.1038462972627194,0.17083738988939415
35802,Debra,Fleming,1.0863229775683683,0.381846757294138
35803,Heather,Thomas,1.3500511028153879,0.34712644409144944
35804,Lori,Edwards,1.3833884119866269,0.06809646890263471
35805,Christina,Jones,3.748231524772812,0.39106067538965544
35806,Ruth,Mccullough,2.149678513188283,0.5115902548282539
35807,Steven,Roberson,1.1280136345526637,0.5720036933385679
35808,Katherine,Bridges,1.1097713563338607,0.27754996215658156
35809,Ernest,Warren,2.204101107390183,0.15145493790619424
35810,Valerie,Cunningham,1.2779606268335684,0.24574225062257354
35811,Patricia,Mathews,1.9417756451743324,0.8399232074848931
35812,Austin,Thomas,1.6543486576121982,0.1277836074847926
35813,David,Kelly,2.967866077828717,0.36856791462855676
35814,Edward,Brown,3.1048794154953385,0.62126839932084
35815,Kyle,Gray,1.410770558577056,0.11457414046962845
35816,Kathy,Potter,1.3021565030985895,0.19658316397887124
35817,Brandon,Hernandez,2.389171806779849,0.37177057610219016
35818,Todd,Ayers,1.2796481160245015,0.21287286912816272
35819,Francisco,Smith,1.4327424104186437,0.35782985157496616
35820,Kimberly,Williams,3.305873973609582,0.1060504374228615
35821,Lauren,Robinson,1.1948877205632606,0.10193374452273879
35822,Lori,Ruiz,1.399001867725085,0.18891066967337056
35823,Alexandria,Jones,1.0905141531291045,0.5042227649854313
35824,Jose,Nolan,1.2356014422423363,0.010571208493386932
35825,Isaiah,Hernandez,1.003744677133179,0.22326240190737193
35826,Jonathan,Knight,1.021688530488317,0.2637748906044468
35827,Gene,Barrera,1.983882253609155,0.14842081548061511
35828,Brett,Sullivan,1.783969376385367,0.4111663425896737
35829,Kaitlyn,Adams,1.1450347496486215,0.3824193152329867
35830,Joshua,Elliott,2.582179941471991,0.4071535320320777
35831,Austin,Cross,1.0475582447797156,0.09648675498930202
35832,Kimberly,Combs,1.151601166368074,0.2649750159930586
35833,Lisa,Shields,1.6193060407718631,0.22999232774975853
35834,Anna,Briggs,1.025006018992965,0.06023636569110403
35835,Julian,Costa,2.120403793253993,0.049567415846173385
35836,Robert,Everett,2.7705492426417844,0.5840441032325328
35837,Tiffany,Nash,1.6698504977843662,0.19613645657604142
35838,Samantha,Cannon,1.171268970058367,0.6532560107951892
35839,Jose,Mccoy,1.078366242122817,0.3975808421510454
35840,John,Rivera,1.0724547128021118,0.3722863574004033
35841,Eric,Molina,11.245039861938805,0.4997796715719296
35842,Julia,Greene,1.6348194277562023,0.061681679234816676
35843,Jasmine,Erickson,1.0492747158350517,0.3547904156230281
35844,Kristin,Bruce,1.4970443771456503,0.5278330496011413
